savoir O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
R I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Macdonald I-LEGAL_PROFESSIONAL
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
J I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
De I-LEGAL_PROFESSIONAL
Meyer I-LEGAL_PROFESSIONAL
, O
Mme B-LEGAL_PROFESSIONAL
E I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Palm I-LEGAL_PROFESSIONAL
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
J I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
M I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Morenilla I-LEGAL_PROFESSIONAL
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
F I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Bigi I-LEGAL_PROFESSIONAL
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
A I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
B I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Baka I-LEGAL_PROFESSIONAL
et O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
J I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Makarczyk I-LEGAL_PROFESSIONAL
( O
articles O
43 O
in O
fine O
de O
la O
Convention O
et O
21 O
par O
. O
4 O
du O
règlement O
) O
( O
art O
. O
43 O
) O
. O

En O
sa O
qualité O
de O
président O
de O
chambre O
( O
article O
21 O
, O
paragraphe O
5 O
, O
du O
règlement O
) O
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Ryssdal I-LEGAL_PROFESSIONAL
, O
agissant O
par O
l O
' O
intermédiaire O
du O
greffier O
, O
a O
consulté O
l O
' O
agent O
du O
gouvernement O
, O
l O
' O
avocat O
du O
requérant O
et O
le O
délégué O
de O
la O
Commission O
sur O
l O
' O
organisation O
de O
la O
procédure O
( O
articles O
37 O
, O
paragraphe O
1 O
, O
et O
38 O
du O
règlement O
) O
. O

Conformément O
à O
l O
' O
ordonnance O
rendue O
en O
conséquence O
, O
le O
greffier O
a O
reçu O
le O
mémoire O
du O
requérant O
le B-DATE
31 I-DATE
décembre I-DATE
1993 I-DATE
et O
le O
mémoire O
du O
Gouvernement O
le B-DATE
10 I-DATE
janvier I-DATE
1994 I-DATE
. O

Le B-DATE
5 I-DATE
avril I-DATE
1994 I-DATE
, O
le O
Gouvernement O
a O
présenté O
sa O
réponse O
écrite O
aux O
demandes O
de O
satisfaction O
équitable O
formulées O
par O
le O
requérant O
au O
titre O
de O
l O
' O
article O
50 O
( O
art O
. O
50 O
) O
de O
la O
Convention O
. O

Le B-DATE
15 I-DATE
avril I-DATE
1994 I-DATE
, O
le O
secrétaire O
de O
la O
Commission O
a O
informé O
le O
greffier O
que O
le O
délégué O
ne O
présenterait O
pas O
d O
' O
observations O
écrites O
en O
réponse O
. O

Conformément O
à O
la O
décision O
du O
Président O
, O
l O
' O
audience O
s O
' O
est O
déroulée O
en O
public O
au O
Palais B-LOC
des I-LOC
Droits I-LOC
de I-LOC
l I-LOC
' I-LOC
Homme I-LOC
, O
à O
Strasbourg B-LOC
, O
le B-DATE
18 I-DATE
avril I-DATE
1994 I-DATE
. O

La O
Cour O
avait O
tenu O
une O
réunion O
préparatoire O
. O

Ont O
comparu O
devant O
la O
Cour O

pour O
le O
gouvernement O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Christie I-LEGAL_PROFESSIONAL
, O
Foreign B-ORG
and I-ORG
Commonwealth I-ORG
Office I-ORG
, O
agent O
, O
Lord B-LEGAL_PROFESSIONAL
Rodger I-LEGAL_PROFESSIONAL
of I-LEGAL_PROFESSIONAL
Earlsferry I-LEGAL_PROFESSIONAL
, O
QC O
, O
Lord O
Advocate O
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
R I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Reed I-LEGAL_PROFESSIONAL
, O
conseil O
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Jamieson I-LEGAL_PROFESSIONAL
, O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
A I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Dickson I-LEGAL_PROFESSIONAL
, O
conseillers O
; O

pour O
la O
Commission O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
L I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Loucaides I-LEGAL_PROFESSIONAL
, O
délégué O
; O

pour O
la O
requérante O
Mme B-LEGAL_PROFESSIONAL
R I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Rae I-LEGAL_PROFESSIONAL
, O
QC O
, O
conseil O
, O
Mme B-LEGAL_PROFESSIONAL
A I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
M I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Chisholm I-LEGAL_PROFESSIONAL
, O
solicitor O
. O

La O
Cour O
a O
entendu O
les O
interventions O
de O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Loucaides I-LEGAL_PROFESSIONAL
, O
de O
Lord B-LEGAL_PROFESSIONAL
Rodger I-LEGAL_PROFESSIONAL
et O
de O
Mme B-LEGAL_PROFESSIONAL
Rae I-LEGAL_PROFESSIONAL
ainsi O
que O
les O
réponses O
à O
ses O
questions O
. O

SUR O
LES O
FAITS O

CIRCONSTANCES O
DE O
L O
' O
AFFAIRE O

Le O
requérant O
, O
M B-PER
. I-PER
Anthony I-PER
Boner I-PER
, O
est O
un O
citoyen O
britannique B-NATIONALITY
né O
en O
1960 B-DATE
. O

Il O
vit O
à O
Glasgow B-LOC
, O
en O
Ecosse B-LOC
. O

Le B-DATE
14 I-DATE
décembre I-DATE
1989 I-DATE
, O
trois B-QUANTITY
hommes O
masqués O
, O
armés O
d O
' O
un O
fusil O
de O
chasse O
et O
d O
' O
un O
couteau O
, O
ont O
commis O
un O
vol O
dans O
un O
bureau O
de O
poste O
à O
Glen B-LOC
Village I-LOC
, I-LOC
Falkirk I-LOC
, I-LOC
Ecosse I-LOC
, O
au O
cours O
duquel O
ils O
ont O
agressé O
trois B-QUANTITY
employés O
du O
bureau O
de O
poste O
. O

Ils O
ont O
également O
endommagé O
une O
voiture O
. O

À O
la O
suite O
d O
' O
enquêtes O
, O
M B-PER
. I-PER
Boner I-PER
et O
deux B-QUANTITY
autres O
hommes O
ont O
été O
arrêtés O
et O
placés O
en O
détention O
provisoire O
. O

Le O
requérant O
a O
été O
inculpé O
d O
' O
agression O
et O
de O
vol O
à O
main O
armée O
, O
de O
dégradations O
volontaires O
et O
de O
trois B-QUANTITY
chefs O
d O
' O
accusation O
concernant O
des O
armes O
à O
feu O
. O

Entre O
le B-DATE
29 I-DATE
mars I-DATE
et O
le B-DATE
10 I-DATE
avril I-DATE
1990 I-DATE
, O
il O
fut O
jugé O
par O
la O
High B-ORG
Court I-ORG
of I-ORG
Justiciary I-ORG
siégeant O
à O
Edimbourg B-LOC
. O

Le O
requérant O
a O
bénéficié O
de O
l O
' O
aide O
juridictionnelle O
pour O
la O
préparation O
de O
sa O
défense O
et O
pour O
sa O
représentation O
par O
un O
avocat O
au O
procès O
. O

Au O
cours O
du O
procès O
, O
un O
témoin O
de O
l O
' O
accusation O
, O
Mme B-PER
G I-PER
. I-PER
, O
entra O
dans O
la O
salle O
d O
' O
audience O
avant O
de O
déposer O
et O
parla O
à O
l O
' O
un O
des O
co O
- O
accusés O
du O
requérant O
, O
contre O
lequel O
les O
charges O
avaient O
été O
abandonnées O
. O

Lorsque O
Mme B-PER
G I-PER
. I-PER
a O
été O
appelée O
à O
témoigner O
, O
l O
' O
avocat O
du O
requérant O
s O
' O
est O
opposé O
à O
sa O
présence O
antérieure O
dans O
la O
salle O
d O
' O
audience O
. O

Le O
juge O
de O
première O
instance O
a O
ajourné O
l O
' O
affaire O
et O
a O
demandé O
à O
l O
' O
avocat O
de O
l O
' O
accusation O
de O
procéder O
à O
une O
enquête O
plus O
approfondie O
afin O
de O
déterminer O
si O
la O
présence O
de O
Mme B-PER
G I-PER
. I-PER
était O
due O
à O
une O
négligence O
ou O
à O
un O
manquement O
de O
la O
part O
de O
la O
Couronne O
. O

Le O
procureur O
a O
informé O
le O
juge O
que O
les O
enquêtes O
n O
' O
avaient O
révélé O
aucune O
faute O
de O
la O
part O
d O
' O
une O
personne O
dont O
le O
ministère O
public O
était O
responsable O
. O

Ce O
point O
n O
' O
a O
pas O
été O
contesté O
par O
le O
conseil O
de O
la O
requérante O
, O
qui O
n O
' O
a O
d O
' O
ailleurs O
pas O
été O
en O
mesure O
d O
' O
indiquer O
en O
quoi O
la O
déposition O
de O
Mme B-PER
G I-PER
. I-PER
pouvait O
être O
affectée O
par O
sa O
présence O
antérieure O
au O
tribunal O
. O

Le O
juge O
de O
première O
instance O
a O
donc O
estimé O
que O
l O
' O
interrogatoire O
de O
Mme B-PER
G I-PER
. I-PER
ne O
causerait O
aucune O
injustice O
. O

Estimant O
que O
les O
conditions O
juridiques O
pertinentes O
étaient O
remplies O
( O
voir O
paragraphe O
17 O
ci O
- O
dessous O
) O
, O
il O
a O
donc O
exercé O
son O
pouvoir O
discrétionnaire O
et O
a O
autorisé O
Mme B-PER
G I-PER
. I-PER
à O
témoigner O
. O

Par O
la O
suite O
, O
l O
' O
avocat O
du O
requérant O
a O
eu O
l O
' O
occasion O
de O
contre O
- O
interroger O
Mme B-PER
G I-PER
. I-PER
sur O
la O
question O
de O
sa O
présence O
au O
tribunal O
. O

Dans O
son O
témoignage O
, O
Mme B-PER
G I-PER
. I-PER
a O
déclaré O
que O
le O
requérant O
était O
venu O
chez O
elle O
la B-DATE
veille I-DATE
du O
vol O
et O
avait O
parlé O
de O
cambrioler O
le O
bureau O
de O
poste O
. O

Le B-DATE
lendemain I-DATE
matin B-TIME
, O
il O
avait O
quitté O
la O
maison O
et O
était O
revenu O
plus O
tard O
avec O
un O
sac O
, O
dans O
un O
état O
de O
nervosité O
. O

Parmi O
les O
autres O
éléments O
de O
preuve O
à O
l O
' O
encontre O
du O
requérant O
, O
il O
y O
a O
le O
fait O
qu O
' O
un O
fusil O
de O
chasse O
et O
divers O
objets O
volés O
au O
bureau O
de O
poste O
ont O
été O
retrouvés O
dans O
les O
locaux O
du O
requérant O
. O

En O
outre O
, O
un O
autre O
témoin O
a O
identifié O
M B-PER
. I-PER
Boner I-PER
comme O
étant O
l O
' O
un O
des O
voleurs O
et O
la O
déclaration O
de O
Mme B-PER
G I-PER
. I-PER
a O
été O
soutenue O
par O
sa O
fille O
de O
9 B-QUANTITY
ans O
. O

Le O
jury O
a O
déclaré O
le O
requérant O
coupable O
de O
tous O
les O
chefs O
d O
' O
accusation O
. O

Compte O
tenu O
de O
ses O
nombreuses O
condamnations O
antérieures O
, O
le O
juge O
le O
condamna O
à O
huit B-QUANTITY
ans O
d O
' O
emprisonnement O
. O

Le B-DATE
17 I-DATE
avril I-DATE
1990 I-DATE
, O
le O
requérant O
, O
par O
l O
' O
intermédiaire O
de O
son O
avocat O
, O
fit O
part O
de O
son O
intention O
de O
faire O
appel O
de O
la O
condamnation O
. O

M B-PER
. I-PER
Boner I-PER
a O
fait O
appel O
à O
de O
nouveaux O
avocats O
, O
qui O
ont O
demandé O
à O
un O
autre O
avocat O
de O
les O
conseiller O
sur O
les O
possibilités O
d O
' O
appel O
et O
de O
rédiger O
une O
note O
d O
' O
appel O
. O

Dans O
son O
avis O
daté O
du O
10 B-DATE
juin I-DATE
1990 I-DATE
, O
l O
' O
avocat O
a O
déclaré O
qu O
' O
à O
son O
avis O
, O
le O
seul O
motif O
d O
' O
appel O
possible O
concernait O
" O
l O
' O
admissibilité O
du O
témoignage O
de O
Mme B-PER
G I-PER
. I-PER
" O
et O
la O
question O
de O
savoir O
" O
si O
le O
juge O
de O
première O
instance O
a O
commis O
une O
erreur O
dans O
l O
' O
exercice O
de O
son O
pouvoir O
discrétionnaire O
en O
l O
' O
autorisant O
à O
être O
présente O
" O
. O

Cependant O
, O
il O
a O
reconnu O
qu O
' O
il O
n O
' O
avait O
pas O
reçu O
suffisamment O
d O
' O
informations O
pour O
pouvoir O
fonder O
correctement O
une O
opinion O
ou O
pour O
formuler O
des O
motifs O
d O
' O
appel O
. O

Malgré O
cette O
reconnaissance O
, O
il O
a O
rédigé O
une O
note O
d O
' O
appel O
contenant O
six B-QUANTITY
motifs O
, O
dont O
les O
deux B-QUANTITY
premiers O
concernaient O
la O
décision O
du O
juge O
de O
première O
instance O
d O
' O
admettre O
le O
témoin O
. O

Cette O
note O
d O
' O
appel O
a O
été O
déposée O
par O
les O
avocats O
du O
requérant O
le B-DATE
13 I-DATE
juin I-DATE
1990 I-DATE
. O

Jusqu O
' O
à O
ce O
moment O
, O
tout O
le O
travail O
avait O
été O
couvert O
par O
l O
' O
assistance O
judiciaire O
accordée O
pour O
le O
procès O
. O

Une O
demande O
d O
' O
extension O
de O
l O
' O
aide O
judiciaire O
à O
la O
procédure O
d O
' O
appel O
avait O
été O
présentée O
en O
mai B-DATE
1990 I-DATE
. O

Le B-DATE
25 I-DATE
juillet I-DATE
1990 I-DATE
, O
le O
Scottish B-ETHNIC_CATEGORY
Legal B-ORG
Aid I-ORG
Board I-ORG
( O
" O
le O
Board B-ORG
" O
) O
a O
demandé O
au O
requérant O
de O
fournir O
un O
avis O
de O
son O
avocat O
sur O
ses O
chances O
de O
succès O
. O

L O
' O
avis O
précédent O
, O
daté O
du O
10 B-DATE
juin I-DATE
1990 I-DATE
, O
a O
donc O
été O
transmis O
au O
Board B-ORG
, O
ainsi O
qu O
' O
un O
avis O
complémentaire O
du O
même O
avocat O
, O
daté O
du O
6 B-DATE
septembre I-DATE
1990 I-DATE
. O

Dans O
ce O
dernier O
avis O
, O
l O
' O
avocat O
a O
réitéré O
l O
' O
opinion O
selon O
laquelle O
le O
recours O
reposait O
sur O
la O
question O
de O
savoir O
si O
le O
témoignage O
de O
Mme B-PER
G I-PER
. I-PER
était O
recevable O
. O

Cependant O
, O
il O
a O
de O
nouveau O
déclaré O
qu O
' O
il O
n O
' O
avait O
pas O
reçu O
suffisamment O
d O
' O
éléments O
pour O
évaluer O
le O
bien O
- O
fondé O
du O
recours O
. O

" O
Je O
regrette O
de O
ne O
pouvoir O
répondre O
à O
la O
question O
fondamentale O
en O
l O
' O
espèce O
" O
, O
conclut O
- O
il O
. O

Le B-DATE
27 I-DATE
septembre I-DATE
1990 I-DATE
, O
les O
avocats O
du O
requérant O
informèrent O
la O
Commission O
par O
téléphone O
que O
l O
' O
avocat O
avait O
finalement O
décidé O
qu O
' O
il O
ne O
pouvait O
pas O
soutenir O
la O
demande O
d O
' O
assistance O
judiciaire O
ou O
le O
recours O
, O
qu O
' O
ils O
étaient O
du O
même O
avis O
et O
que O
, O
par O
conséquent O
, O
ils O
ne O
pouvaient O
plus O
représenter O
le O
requérant O
. O

Les O
termes O
de O
cet O
appel O
téléphonique O
ont O
été O
confirmés O
dans O
une O
lettre O
datée O
du O
2 B-DATE
novembre I-DATE
1990 I-DATE
adressée O
par O
les O
avocats O
à O
la O
Commission O
. O

Le B-DATE
14 I-DATE
novembre I-DATE
1990 I-DATE
, O
le O
Scottish B-ETHNIC_CATEGORY
Legal B-ORG
Aid I-ORG
Board I-ORG
a O
notifié O
aux O
avocats O
de O
M B-PER
. I-PER
Boner I-PER
que O
sa O
demande O
d O
' O
aide O
juridictionnelle O
avait O
été O
rejetée O
parce O
que O
le O
Board B-ORG
n O
' O
était O
pas O
convaincu O
, O
comme O
il O
était O
tenu O
de O
l O
' O
être O
en O
vertu O
de O
la O
législation O
pertinente O
( O
voir O
point O
26 O
ci O
- O
dessous O
) O
, O
qu O
' O
il O
avait O
des O
motifs O
sérieux O
d O
' O
interjeter O
appel O
et O
qu O
' O
il O
était O
raisonnable O
qu O
' O
il O
bénéficie O
de O
l O
' O
aide O
juridictionnelle O
. O

Dans O
une O
lettre O
du O
11 B-DATE
décembre I-DATE
1990 I-DATE
adressée O
au O
requérant O
, O
la O
chambre O
a O
ajouté O
qu O
' O
elle O
ne O
voyait O
pas O
le O
bien O
- O
fondé O
du O
recours O
. O

Malgré O
l O
' O
avis O
de O
ses O
avocats O
et O
de O
son O
conseil O
, O
M B-PER
. I-PER
Boner I-PER
a O
décidé O
de O
poursuivre O
le O
recours O
. O

Le O
requérant O
, O
qui O
n O
' O
avait O
aucune O
connaissance O
juridique O
et O
n O
' O
était O
pas O
assisté O
dans O
ses O
conclusions O
, O
présenta O
sa O
propre O
affaire O
le B-DATE
24 I-DATE
janvier I-DATE
1991 I-DATE
devant O
la O
High B-ORG
Court I-ORG
of I-ORG
Justiciary I-ORG
, O
siégeant O
à O
Édimbourg B-LOC
et O
agissant O
en O
tant O
que O
juridiction O
d O
' O
appel O
. O

La B-ORG
Couronne I-ORG
était O
représentée O
par O
un O
avocat O
. O

Rien O
n O
' O
indique O
dans O
le O
dossier O
que O
la O
cour O
ait O
demandé O
à O
l O
' O
avocat O
de O
la B-ORG
Couronne I-ORG
de O
s O
' O
adresser O
à O
elle O
. O

La O
cour O
d O
' O
appel O
a O
examiné O
les O
deux O
premiers O
moyens O
d O
' O
appel O
concernant O
Mme B-PER
G I-PER
. I-PER
et O
a O
estimé O
qu O
' O
ils O
étaient O
mal O
fondés O
et O
que O
le O
juge O
de O
première O
instance O
avait O
correctement O
abordé O
la O
question O
. O

Le O
requérant O
ne O
s O
' O
étant O
pas O
adressé O
à O
la O
cour O
sur O
les O
autres O
moyens O
d O
' O
appel O
, O
ceux O
- O
ci O
n O
' O
ont O
pas O
été O
examinés O
par O
la O
cour O
. O

Elle O
a O
toutefois O
examiné O
d O
' O
autres O
points O
soulevés O
par O
le O
requérant O
, O
mais O
est O
parvenue O
à O
" O
la O
conclusion O
claire O
qu O
' O
il O
n O
' O
y O
avait O
pas O
eu O
d O
' O
erreur O
judiciaire O
en O
l O
' O
espèce O
" O
. O
Le O
recours O
contre O
la O
condamnation O
a O
été O
rejeté O
à O
l O
' O
unanimité O
. O

PROCÉDURE O

L O
' O
origine O
de O
l O
' O
affaire O
est O
une O
requête O
( O
n° O
19365 B-CODE
/ I-CODE
02 I-CODE
) O
contre O
le O
Royaume B-LOC
- I-LOC
Uni I-LOC
de I-LOC
Grande I-LOC
- I-LOC
Bretagne I-LOC
et I-LOC
d I-LOC
' I-LOC
Irlande I-LOC
du I-LOC
Nord I-LOC
introduite O
devant O
la O
Cour O
en O
vertu O
de O
l O
' O
article O
34 O
de O
la O
Convention O
de O
sauvegarde O
des O
droits O
de O
l O
' O
homme O
et O
des O
libertés O
fondamentales O
( O
" O
la O
Convention O
" O
) O
par O
un O
ressortissant O
britannique B-NATIONALITY
, O
M B-PER
. I-PER
Robert I-PER
Edward I-PER
Hill I-PER
( O
" O
le O
requérant O
" O
) O
, O
le B-DATE
11 I-DATE
mars I-DATE
2002 I-DATE
. O

Le O
requérant O
, O
qui O
avait O
bénéficié O
de O
l O
' O
assistance O
judiciaire O
, O
était O
représenté O
par O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
S I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Creighton I-LEGAL_PROFESSIONAL
, O
solicitor O
exerçant O
à O
Londres B-LOC
. O

Le O
gouvernement O
du O
Royaume B-LOC
- I-LOC
Uni I-LOC
( O
" O
le O
Gouvernement O
" O
) O
était O
représenté O
par O
son O
agent O
, O
Mme B-LEGAL_PROFESSIONAL
E I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Willmott I-LEGAL_PROFESSIONAL
, O
du O
Foreign B-ORG
and I-ORG
Commonwealth I-ORG
Office I-ORG
, O
à O
Londres B-LOC
. O

Le O
requérant O
, O
qui O
purgeait O
une O
peine O
d O
' O
emprisonnement O
à O
vie O
obligatoire O
, O
alléguait O
que O
la O
commission O
des O
libérations O
conditionnelles O
n O
' O
avait O
pas O
fourni O
les O
garanties O
et O
procédures O
requises O
par O
l O
' O
article O
5 O
§ O
4 O
lorsqu O
' O
elle O
examinait O
s O
' O
il O
devait O
être O
libéré O
et O
qu O
' O
il O
n O
' O
avait O
pas O
de O
droit O
exécutoire O
à O
une O
indemnisation O
pour O
toute O
violation O
de O
ses O
droits O
, O
comme O
l O
' O
exigeait O
l O
' O
article O
5 O
§ O
5 O
. O

La O
requête O
a O
été O
attribuée O
à O
la O
quatrième O
section O
de O
la O
Cour O
( O
article O
52 O
§ O
1 O
du O
règlement O
) O
. O

Au O
sein O
de O
cette O
section O
, O
la O
chambre O
chargée O
d O
' O
examiner O
l O
' O
affaire O
( O
article O
27 O
§ O
1 O
de O
la O
Convention O
) O
a O
été O
constituée O
conformément O
à O
l O
' O
article O
26 O
§ O
1 O
du O
règlement O
. O

Par O
une O
décision O
du O
23 B-DATE
septembre I-DATE
2003 I-DATE
, O
la O
Cour O
a O
déclaré O
le O
reste O
de O
la O
requête O
recevable O
. O

Le O
requérant O
a O
déposé O
des O
observations O
sur O
la O
satisfaction O
équitable O
et O
le O
Gouvernement O
a O
répondu O
( O
article O
59 O
§ O
1 O
du O
règlement O
) O
. O

LES O
FAITS O

CIRCONSTANCES O
DE O
L O
' O
AFFAIRE O

Le O
requérant O
est O
né O
en O
1959 B-DATE
et O
purge O
une O
peine O
d O
' O
emprisonnement O
à O
perpétuité O
à O
la O
prison B-ORG
HM I-ORG
de O
Doncaster B-LOC
. O

Le O
requérant O
a O
été O
condamné O
vers O
1981 B-DATE
pour O
le O
meurtre O
d O
' O
une O
connaissance O
. O

Il O
a O
été O
condamné O
à O
une O
peine O
obligatoire O
d O
' O
emprisonnement O
à O
perpétuité O
et O
son O
tarif O
( O
la O
période O
minimale O
d O
' O
emprisonnement O
requise O
pour O
satisfaire O
aux O
exigences O
de O
rétribution O
et O
de O
dissuasion O
) O
a O
été O
fixé O
à O
12 B-QUANTITY
ans O
. O

Lors O
du O
dernier O
examen O
du O
requérant O
par O
la O
commission O
des O
libérations O
conditionnelles O
en O
2001 B-DATE
, O
il O
était O
détenu O
à O
la O
prison B-ORG
de I-ORG
Wymott I-ORG
en O
tant O
que O
prisonnier O
de O
" O
catégorie O
C O
" O
( O
les O
prisonniers O
étant O
classés O
dans O
une O
catégorie O
de O
sécurité O
allant O
de O
la O
catégorie O
A O
( O
risque O
le O
plus O
élevé O
) O
à O
la O
catégorie O
D O
( O
adapté O
aux O
conditions O
de O
détention O
en O
milieu O
ouvert O
) O
) O
. O

La O
Commission O
des O
libérations O
conditionnelles O
a O
recommandé O
que O
le O
requérant O
soit O
transféré O
en O
milieu O
ouvert O
et O
que O
sa O
détention O
soit O
réexaminée O
après O
deux B-QUANTITY
ans O
. O

Par O
lettre O
du O
6 B-DATE
juillet I-DATE
2001 I-DATE
, O
le O
secrétaire O
d O
' O
État O
informa O
l O
' O
administration O
pénitentiaire O
qu O
' O
il O
n O
' O
acceptait O
pas O
la O
recommandation O
de O
la O
commission O
des O
libérations O
conditionnelles O
de O
transférer O
le O
requérant O
en O
milieu O
ouvert O
et O
que O
le O
prochain O
réexamen O
devrait O
commencer O
après O
12 B-QUANTITY
mois O
. O

Dans O
la O
lettre O
au O
requérant O
qui O
accompagnait O
la O
décision O
, O
il O
était O
indiqué O
que O
: O
" O
Le O
secrétaire O
d O
' O
État O
attache O
une O
importance O
particulière O
au O
rapport O
du O
psychologue O
, O
qui O
a O
mis O
en O
lumière O
, O
de O
manière O
assez O
détaillée O
, O
la O
nécessité O
d O
' O
une O
exploration O
plus O
approfondie O
de O
votre O
compréhension O
et O
de O
votre O
responsabilité O
dans O
l O
' O
infraction O
indexée O
, O
ainsi O
que O
le O
manque O
apparent O
d O
' O
empathie O
à O
l O
' O
égard O
de O
la O
victime O
. O

En O
juin B-DATE
2001 I-DATE
, O
le O
requérant O
fut O
transféré O
à O
la O
prison O
de O
Manchester B-LOC
. O

Il O
affirme O
n O
' O
avoir O
reçu O
la O
notification O
de O
la O
décision O
de O
libération O
conditionnelle O
qu O
' O
après O
le B-DATE
13 I-DATE
septembre I-DATE
2001 I-DATE
. O

Le O
Gouvernement O
indique O
qu O
' O
une O
copie O
de O
la O
lettre O
de O
décision O
a O
été O
envoyée O
au O
requérant O
le B-DATE
6 I-DATE
juillet I-DATE
2001 I-DATE
et O
une O
copie O
aux O
avocats O
du O
requérant O
le B-DATE
7 I-DATE
août I-DATE
2001 I-DATE
. O

Lorsque O
le O
requérant O
a O
changé O
d O
' O
avocat O
en O
septembre B-DATE
2001 I-DATE
, O
les O
autorités O
ont O
envoyé O
une O
copie O
de O
la O
décision O
à O
son O
nouvel O
avocat O
. O

Le O
requérant O
a O
déclaré O
qu O
' O
il O
souhaitait O
demander O
un O
contrôle O
juridictionnel O
de O
la O
décision O
, O
mais O
qu O
' O
il O
n O
' O
était O
pas O
en O
mesure O
de O
trouver O
un O
avocat O
prêt O
à O
agir O
en O
son O
nom O
. O

Ses O
avocats O
de O
l O
' O
époque O
lui O
ont O
indiqué O
que O
le O
contrôle O
judiciaire O
avait O
peu O
de O
chances O
d O
' O
aboutir O
car O
les O
rapports O
recommandant O
le O
passage O
à O
des O
conditions O
ouvertes O
étaient O
légèrement O
ambigus O
, O
qu O
' O
il O
y O
avait O
un O
certain O
nombre O
de O
rapports O
très O
défavorables O
et O
que O
le O
secrétaire O
d O
' O
État O
avait O
donné O
des O
raisons O
détaillées O
pour O
rejeter O
le O
passage O
recommandé O
. O

La O
première O
audition O
du O
requérant O
devant O
la O
commission O
des O
libérations O
conditionnelles O
dans O
le O
cadre O
des O
nouvelles O
dispositions O
était O
prévue O
pour O
novembre B-DATE
2003 I-DATE
. O

À O
la O
demande O
du O
requérant O
, O
elle O
a O
été O
reportée O
à O
mai B-DATE
2004 I-DATE
pour O
lui O
permettre O
de O
suivre O
certains O
cours O
identifiés O
dans O
les O
rapports O
en O
vue O
de O
l O
' O
examen O
par O
la O
Commission O
des O
libérations O
conditionnelles O
. O

PROCÉDURE O

L O
' O
affaire O
a O
pour O
origine O
une O
requête O
( O
no O
19582 B-CODE
/ I-CODE
02 I-CODE
) O
contre O
la O
République B-LOC
de I-LOC
Turquie I-LOC
introduite O
devant O
la O
Cour O
en O
vertu O
de O
l O
' O
article O
34 O
de O
la O
Convention O
de O
sauvegarde O
des O
droits O
de O
l O
' O
homme O
et O
des O
libertés O
fondamentales O
( O
" O
la O
Convention O
" O
) O
par O
un O
ressortissant O
turc B-NATIONALITY
, O
M B-PER
. I-PER
Ali I-PER
Çimen I-PER
( O
" O
le O
requérant O
" O
) O
, O
le B-DATE
8 I-DATE
décembre I-DATE
2001 I-DATE
. O

Le O
requérant O
était O
représenté O
par O
M B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
M I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
İşeri I-LEGAL_PROFESSIONAL
, O
avocat O
exerçant O
à O
Izmir B-LOC
. O

Le O
gouvernement O
turc O
( O
" O
le O
Gouvernement O
" O
) O
était O
représenté O
par O
son O
agent O
. O

