) O
. O

Se O
obtuvo O
asistencia O
jurídica O
gratuita O
para O
el O
recurso O
de O
casación O
, O
pero O
no O
para O
la O
solicitud O
de O
libertad O
bajo O
fianza O
, O
ya O
que O
no O
está O
disponible O
para O
este O
tipo O
de O
procedimientos O
. O

En O
cualquier O
caso O
, O
el O
abogado O
compareció O
sin O
pagar O
ante O
los O
magistrados O
el B-DATE
28 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
1991 I-DATE
para O
solicitar O
la O
libertad O
bajo O
fianza O
, O
pero O
no O
tuvo O
éxito O
. O

El B-DATE
4 I-DATE
de I-DATE
abril I-DATE
de I-DATE
1991 I-DATE
, O
el O
abogado O
del O
Sr B-PER
. I-PER
Benham I-PER
presentó O
una O
solicitud O
de O
autorización O
para O
solicitar O
la O
revisión O
judicial O
y O
la O
libertad O
bajo O
fianza O
ante O
el O
Tribunal O
Superior O
. O

Se O
vio O
obligado O
a O
solicitar O
la O
revisión O
judicial O
, O
a O
pesar O
de O
que O
ya O
había O
interpuesto O
un O
recurso O
de O
casación O
, O
porque O
de O
lo O
contrario O
no O
habría O
podido O
solicitar O
la O
libertad O
bajo O
fianza O
ante O
el O
Tribunal O
Superior O
hasta O
que O
los O
magistrados O
hubieran O
declarado O
el O
caso O
( O
véase O
el O
apartado O
22 O
infra O
) O
. O

El B-DATE
5 I-DATE
de I-DATE
abril I-DATE
de I-DATE
1991 I-DATE
se O
concedió O
la O
libertad O
bajo O
fianza O
y O
el O
Sr B-PER
. I-PER
Benham I-PER
fue O
puesto O
en O
libertad O
tras O
haber O
cumplido O
once B-QUANTITY
días O
de O
condena O
. O

El B-DATE
7 I-DATE
y I-DATE
8 I-DATE
de I-DATE
octubre I-DATE
de I-DATE
1991 I-DATE
, O
el O
Tribunal O
Divisional O
examinó O
conjuntamente O
el O
recurso O
de O
casación O
y O
el O
recurso O
de O
revisión O
( O
Regina B-PER
v O
. O
Poole B-LOC
Magistrates O
, O
ex O
parte O
Benham B-PER
, O
8 B-DATE
de I-DATE
octubre I-DATE
de I-DATE
1991 I-DATE
, O
no O
publicado O
) O
. O

El O
Sr B-PER
. I-PER
Benham I-PER
estuvo O
representado O
y O
legalmente O
asistido O
. O

El O
tribunal O
señaló O
que O
había O
sido O
necesario O
solicitar O
la O
revisión O
judicial O
para O
obtener O
la O
libertad O
bajo O
fianza O
, O
pero O
que O
el O
procedimiento O
del O
caso O
era O
más O
apropiado O
. O

En O
consecuencia O
, O
no O
se O
dictó O
ninguna O
orden O
sobre O
la O
solicitud O
de O
revisión O
judicial O
. O

El O
juez O
Potts B-LEGAL_PROFESSIONAL
del O
Tribunal O
Divisional O
sostuvo O
que O
los O
magistrados O
se O
habían O
equivocado O
al O
concluir O
que O
el O
impago O
por O
parte O
del O
Sr B-PER
. I-PER
Benham I-PER
de O
los O
gastos O
comunitarios O
se O
había O
debido O
a O
una O
negligencia O
culpable O
: O

" O
En O
mi O
opinión O
, O
esta O
conclusión O
era O
errónea O
sobre O
la O
base O
de O
las O
pruebas O
de O
que O
disponían O
los O
magistrados O
. O

En O
determinadas O
circunstancias O
, O
el O
hecho O
de O
que O
el O
deudor O
no O
trabajara O
y O
no O
se O
dotara O
de O
fondos O
para O
pagar O
los O
gastos O
comunitarios O
podría O
constituir O
negligencia O
culpable O
. O

En O
mi O
opinión O
, O
sin O
embargo O
, O
antes O
de O
que O
tal O
conclusión O
pudiera O
sostenerse O
, O
al O
menos O
tendría O
que O
haber O
pruebas O
claras O
de O
que O
se O
ofreció O
al O
deudor O
un O
empleo O
remunerado O
, O
para O
el O
que O
era O
apto O
, O
y O
que O
éste O
había O
rechazado O
o O
rehusado O
dicha O
oferta O
. O

En O
este O
caso O
no O
existían O
tales O
pruebas O
. O

En O
mi O
opinión O
, O
la O
conclusión O
de O
los O
jueces O
de O
negligencia O
culpable O
no O
puede O
sostenerse O
con O
las O
pruebas O
presentadas O
ante O
ellos O
" O
. O

Además O
, O
consideró O
que O
la O
decisión O
de O
encarcelar O
al O
Sr B-PER
. I-PER
Benham I-PER
habría O
sido O
errónea O
incluso O
si O
hubiera O
habido O
pruebas O
de O
negligencia O
culpable O
, O
porque O
no O
tenía O
medios O
para O
pagar O
la O
deuda O
en O
el O
momento O
de O
la O
vista O
ante O
los O
magistrados O
, O
y O
porque O
" O
[ O
e O
] O
sta O
orden O
sólo O
debe O
dictarse O
si O
el O
pago O
puede O
efectuarse O
y O
no O
hay O
otra O
forma O
de O
inducir O
al O
[ O
deudor O
] O
a O
hacerlo O
" O
. O

En O
estas O
circunstancias O
, O
les O
correspondía O
considerar O
las O
alternativas O
a O
la O
detención O
inmediata O
previstas O
por O
el O
Reglamento O
: O

podían O
haber O
suspendido O
la O
pena O
de O
prisión O
sujeta O
a O
las O
condiciones O
que O
considerasen O
oportunas O
, O
o O
negarse O
a O
dictar O
una O
orden O
, O
ya O
que O
la O
autoridad O
local O
podría O
haber O
renovado O
su O
solicitud O
en O
una O
fecha O
posterior O
si O
las O
circunstancias O
del O
Sr B-PER
. I-PER
Benham I-PER
hubieran O
cambiado O
( O
véase O
el O
apartado O
19 O
infra O
) O
. O

El O
Sr B-PER
. I-PER
Benham I-PER
no O
pudo O
solicitar O
una O
indemnización O
por O
el O
tiempo O
que O
pasó O
en O
prisión O
, O
porque O
no O
pudo O
demostrar O
la O
mala O
fe O
de O
los O
magistrados O
, O
como O
exigía O
el O
artículo O
108 O
de O
la O
Ley O
de O
Tribunales O
y O
Servicios O
Jurídicos O
de O
1990 O
( O
véase O
el O
apartado O
28 O
) O
. O

PROCEDIMIENTO O

El O
asunto O
tiene O
su O
origen O
en O
una O
demanda O
( O
no O
18404 B-CODE
/ I-CODE
91 I-CODE
) O
contra O
la O
República B-LOC
de I-LOC
Turquía I-LOC
presentada O
ante O
la O
Comisión O
Europea O
de O
Derechos O
Humanos O
( O
" O
la O
Comisión O
" O
) O
en O
virtud O
del O
antiguo O
artículo O
25 O
del O
Convenio O
Europeo O
para O
la O
Protección O
de O
los O
Derechos O
Humanos O
y O
de O
las O
Libertades O
Fundamentales O
( O
" O
el O
Convenio O
" O
) O
por O
un O
nacional O
chipriota B-NATIONALITY
, O
el O
Sr B-PER
. I-PER
Loukas I-PER
Nicola I-PER
( O
" O
el O
demandante O
" O
) O
, O
el B-DATE
31 I-DATE
de I-DATE
mayo I-DATE
de I-DATE
1991 I-DATE
. O

El O
demandante O
estaba O
representado O
por O
el O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
L I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Clerides I-LEGAL_PROFESSIONAL
, O
abogado O
que O
ejerce O
en O
Nicosia B-LOC
. O

El O
Gobierno O
turco B-NATIONALITY
( O
" O
el O
Gobierno O
" O
) O
estuvo O
representado O
por O
su O
Agente O
, O
el O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Z I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
M I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Necatigil I-LEGAL_PROFESSIONAL
. O

El O
demandante O
alegaba O
que O
la O
ocupación O
turca O
de O
la O
parte O
norte B-LOC
de I-LOC
Chipre I-LOC
le O
había O
privado O
de O
su O
vivienda O
y O
de O
sus O
propiedades O
. O

El O
demandante O
falleció O
el B-DATE
25 I-DATE
de I-DATE
mayo I-DATE
de I-DATE
1992 I-DATE
. O

El B-DATE
27 I-DATE
de I-DATE
julio I-DATE
de I-DATE
1999 I-DATE
, O
su O
hijo O
, O
el O
Sr B-PER
. I-PER
Andreas I-PER
Luca I-PER
Nicolaides I-PER
, O
que O
se O
había O
convertido O
en O
el O
administrador O
de O
su O
herencia O
, O
informó O
al O
Tribunal O
de O
que O
deseaba O
proseguir O
con O
la O
demanda O
en O
nombre O
del O
difunto O
. O

Esta O
intención O
fue O
confirmada O
el B-DATE
26 I-DATE
de I-DATE
enero I-DATE
de I-DATE
2008 I-DATE
. O

La O
demanda O
fue O
transmitida O
al O
Tribunal O
el O
1 O
de O
noviembre O
de O
1998 O
, O
fecha O
de O
entrada O
en O
vigor O
del O
Protocolo O
no O
11 O
del O
Convenio O
( O
artículo O
5 O
§ O
2 O
del O
Protocolo O
no O
11 O
) O
. O

Mediante O
decisión O
de O
8 B-DATE
de I-DATE
junio I-DATE
de I-DATE
1999 I-DATE
, O
el O
Tribunal O
declaró O
la O
solicitud O
admisible O
. O

El O
demandante O
y O
el O
Gobierno O
presentaron O
sendas O
observaciones O
sobre O
el O
fondo O
( O
artículo O
59 O
§ O
1 O
) O
. O

Además O
, O
se O
recibieron O
observaciones O
de O
terceros O
por O
parte O
del O
Gobierno O
de O
Chipre B-LOC
, O
que O
había O
ejercido O
su O
derecho O
a O
intervenir O
( O
artículo O
36 O
§ O
1 O
del O
Convenio O
y O
regla O
44 O
§ O
1 O
( O
b O
) O
) O
. O

LOS O
HECHOS O

El O
demandante O
nació O
en O
1904 B-DATE
y O
vive O
en O
Nicosia B-LOC
. O

El O
demandante O
alegó O
que O
hasta O
1974 B-DATE
había O
vivido O
con O
su O
familia O
( O
compuesta O
por O
su O
esposa O
, O
dos B-QUANTITY
de O
sus O
hijos O
, O
su O
hija O
casada O
, O
el O
marido O
de O
ésta O
y O
sus O
dos B-QUANTITY
hijos O
) O
en O
una O
casa O
que O
le O
pertenecía O
en O
Trypimeni B-LOC
, O
un O
pueblo O
del O
distrito O
de O
Famagusta B-LOC
. O

El O
demandante O
presentó O
una O
copia O
del O
título O
de O
propiedad O
original O
, O
fechado O
el B-DATE
3 I-DATE
de I-DATE
febrero I-DATE
de I-DATE
1936 I-DATE
. O

Según O
este O
documento O
, O
la O
casa O
en O
cuestión O
constaba O
originalmente O
de O
dos B-QUANTITY
habitaciones O
en O
la O
planta O
baja O
, O
una O
habitación O
en O
la O
planta O
superior O
, O
dos B-QUANTITY
verandas O
, O
un O
establo O
, O
un O
horno O
de O
pueblo O
y O
un O
patio O
con O
árboles O
. O

Estaba O
registrada O
con O
el O
número O
5299 B-CODE
, O
hoja O
/ O
plano O
13 B-CODE
/ I-CODE
40 I-CODE
, O
parcela O
no O
165 B-CODE
. O

La O
superficie O
del O
terreno O
del O
demandante O
era O
de O
377 B-QUANTITY
m2 O
. O

Según O
una O
declaración O
jurada O
firmada O
por O
el O
hijo O
del O
solicitante O
, O
antes O
de O
julio B-DATE
de I-DATE
1974 I-DATE
se O
habían O
construido O
tres B-QUANTITY
habitaciones O
adicionales O
( O
una O
en O
el O
piso O
de O
abajo O
y O
otra O
en O
el O
de O
arriba O
) O
. O

La O
casa O
tenía O
una O
superficie O
interior O
total O
de O
unos O
200 B-QUANTITY
m2 O
. O

En O
julio B-DATE
de I-DATE
1974 I-DATE
, O
según O
el O
demandante O
, O
se O
había O
visto O
obligado O
a O
abandonar O
Famagusta B-LOC
y O
huir O
a O
la O
zona O
todavía O
controlada O
por O
el O
Gobierno O
chipriota B-NATIONALITY
. O

Desde O
1974 B-DATE
, O
el O
demandante O
no O
había O
podido O
regresar O
a O
su O
domicilio O
y O
a O
sus O
propiedades O
en O
la O
parte O
norte B-LOC
de I-LOC
Chipre I-LOC
. O

El B-DATE
9 I-DATE
de I-DATE
diciembre I-DATE
de I-DATE
1990 I-DATE
participó O
en O
un O
convoy O
de O
automóviles O
organizado O
por O
personas O
de O
tres B-QUANTITY
pueblos O
de O
Kyrenia B-LOC
y O
de O
Trypimeni B-LOC
que O
deseaban O
regresar O
pacíficamente O
a O
sus O
hogares O
en O
el O
norte B-LOC
. O

Los O
participantes O
en O
el O
convoy O
habían O
informado O
al O
comandante O
de O
las O
fuerzas O
de O
las O
Naciones B-ORG
Unidas I-ORG
( I-ORG
ONU I-ORG
) I-ORG
en O
Chipre B-LOC
de O
su O
intención O
de O
regresar O
a O
sus O
hogares O
. O

Condujeron O
hasta O
el O
puesto O
de O
control O
de O
la O
" O
zona B-LOC
tampón I-LOC
" O
, O
en O
la O
carretera O
principal O
que O
une O
Nicosia B-LOC
y O
Famagusta B-LOC
. O

Allí O
se O
detuvieron O
y O
pidieron O
al O
oficial O
de O
la O
ONU B-ORG
de O
guardia O
que O
se O
les O
permitiera O
regresar O
a O
sus O
casas O
, O
propiedades O
y O
pueblos O
. O

Le O
pidieron O
que O
transmitiera O
su O
petición O
a O
las O
autoridades O
militares O
turcas B-NATIONALITY
. O

El O
oficial O
de O
la O
ONU B-ORG
anunció O
al O
demandante O
y O
a O
los O
demás O
participantes O
en O
el O
convoy O
que O
las O
autoridades O
militares O
turcas B-NATIONALITY
habían O
denegado O
su O
solicitud O
de O
atravesar O
el O
puesto O
de O
control O
y O
entrar O
en O
la O
parte O
septentrional B-LOC
de I-LOC
Chipre I-LOC
. O

El O
demandante O
alegó O
que O
su O
casa O
en O
Trypimeni B-LOC
había O
sido O
utilizada O
por O
el O
ejército O
turco B-NATIONALITY
. O

El O
Gobierno O
refutó O
esta O
alegación O
. O

PROCEDIMIENTO O

El O
asunto O
fue O
sometido O
al O
Tribunal O
el B-DATE
13 I-DATE
de I-DATE
julio I-DATE
de I-DATE
1989 I-DATE
por O
la O
Comisión O
Europea O
de O
Derechos O
Humanos O
( O
" O
la O
Comisión O
" O
) O
y O
el B-DATE
8 I-DATE
de I-DATE
septiembre I-DATE
de I-DATE
1989 I-DATE
por O
el O
Gobierno O
del O
Reino B-LOC
de I-LOC
Suecia I-LOC
( O
" O
el O
Gobierno O
" O
) O
, O
dentro O
del O
plazo O
de O
tres O
meses O
establecido O
por O
el O
artículo O
32 O
, O
párrafo O
1 O
, O
y O
el O
artículo O
47 O
( O
art O
. O
32 O
, O
párrafo O
1 O
) O
. O
1 O
y O
47 O
( O
art O
. O
32 O
- O
1 O
, O
art O
. O
47 O
) O
del O
Convenio O
. O

El O
asunto O
tiene O
su O
origen O
en O
una O
demanda O
( O
no O
11581 B-CODE
/ I-CODE
85 I-CODE
) O
contra O
Suecia B-LOC
presentada O
ante O
la O
Comisión O
en O
virtud O
del O
artículo O
25 O
( O
art O
. O
25 O
) O
por O
el O
Dr B-PER
. I-PER
Peter I-PER
Darby I-PER
, O
ciudadano O
finlandés B-NATIONALITY
, O
el B-DATE
20 I-DATE
de I-DATE
noviembre I-DATE
de I-DATE
1984 I-DATE
. O

La O
solicitud O
de O
la O
Comisión O
hacía O
referencia O
a O
los O
artículos O
44 O
y O
48 O
( O
art O
. O
44 O
, O
art O
. O
48 O
) O
y O
a O
la O
declaración O
por O
la O
que O
Suecia B-LOC
reconocía O
la O
competencia O
obligatoria O
del O
Tribunal O
( O
art O
. O
46 O
) O
( O
art O
. O
46 O
) O
. O

El O
objeto O
de O
la O
petición O
y O
de O
la O
demanda O
era O
obtener O
una O
decisión O
sobre O
si O
los O
hechos O
del O
caso O
revelaban O
un O
incumplimiento O
por O
parte O
del O
Estado O
demandado O
de O
sus O
obligaciones O
en O
virtud O
de O
los O
artículos O
9 O
y O
14 O
del O
Convenio O
, O
artículo O
14 O
considerado O
conjuntamente O
con O
el O
artículo O
9 O
( O
art O
. O
14+9 O
) O
y O
con O
el O
artículo O
1 O
del O
Protocolo O
no O
1 O
( O
art O
. O
14+P1 O
- O
1 O
) O
. O

En O
respuesta O
a O
la O
consulta O
formulada O
de O
conformidad O
con O
el O
artículo O
33 O
, O
apartado O
3 O
, O
letra O
d O
) O
, O
del O
Reglamento O
del O
Tribunal O
de O
Justicia O
, O
el O
Tribunal O
de O
Primera O
Instancia O
se O
pronunció O
sobre O
las O
siguientes O
cuestiones O
3 O
( O
d O
) O
del O
Reglamento O
del O
Tribunal O
, O
el O
demandante O
declaró O
que O
deseaba O
participar O
en O
el O
procedimiento O
y O
designó O
al O
abogado O
que O
le O
representaría O
( O
artículo O
30 O
) O
. O

La O
Sala O
que O
debía O
constituirse O
incluía O
de O
oficio O
a O
la O
Sra B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
E I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Palm I-LEGAL_PROFESSIONAL
, O
juez O
elegida O
de O
nacionalidad O
sueca B-NATIONALITY
( O
artículo O
43 O
del O
Convenio O
) O
( O
art O
. O
43 O
) O
, O
y O
al O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
R I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Ryssdal I-LEGAL_PROFESSIONAL
, O
Presidente O
del O
Tribunal O
( O
artículo O
21 O
, O
apartado O
3 O
, O
letra O
b O
) O
del O
Reglamento O
del O
Tribunal O
) O
. O

El B-DATE
25 I-DATE
de I-DATE
agosto I-DATE
de I-DATE
1989 I-DATE
, O
el O
Presidente O
del O
Tribunal O
sorteó O
, O
en O
presencia O
del O
Secretario O
, O
los O
nombres O
de O
los O
otros O
cinco O
miembros O
, O
a O
saber O
, O
el O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
L I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
- I-LEGAL_PROFESSIONAL
E I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Pettiti I-LEGAL_PROFESSIONAL
, O
C B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Russo I-LEGAL_PROFESSIONAL
, O
A B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Spielmann I-LEGAL_PROFESSIONAL
, O
N B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Valticos I-LEGAL_PROFESSIONAL
e O
I B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Foighel I-LEGAL_PROFESSIONAL
( O
artículo O
43 O
in O
fine O
del O
Convenio O
y O
artículo O
21 O
, O
apartado O
4 O
) O
( O
art O
. O
43 O
) O
. O

El O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Ryssdal I-LEGAL_PROFESSIONAL
asumió O
la O
Presidencia O
de O
la O
Sala O
( O
artículo O
21 O
, O
apartado O
5 O
) O
y O
, O
a O
través O
del O
Secretario O
, O
consultó O
al O
Agente O
del O
Gobierno O
, O
al O
Delegado O
de O
la O
Comisión O
y O
al O
abogado O
de O
la O
demandante O
sobre O
la O
necesidad O
de O
un O
procedimiento O
escrito O
( O
artículo O
37 O
, O
apartado O
1 O
) O
. O

También O
accedió O
a O
una O
solicitud O
de O
asistencia O
letrada O
de O
la O
demandante O
( O
Regla O
4 O
del O
Addendum O
al O
Reglamento O
del O
Tribunal O
) O
. O

Posteriormente O
, O
de O
conformidad O
con O
la O
Orden O
del O
Presidente O
, O
el O
Secretario O
recibió O
los O
memoriales O
del O
demandante O
y O
del O
Gobierno O
el B-DATE
28 I-DATE
de I-DATE
febrero I-DATE
y O
el B-DATE
6 I-DATE
de I-DATE
marzo I-DATE
de I-DATE
1990 I-DATE
, O
respectivamente O
; O
mediante O
escrito O
de O
6 B-DATE
de I-DATE
abril I-DATE
de I-DATE
1990 I-DATE
, O
el O
Secretario O
de O
la O
Comisión O
informó O
al O
Secretario O
de O
que O
el O
Delegado O
presentaría O
sus O
observaciones O
en O
la O
vista O
. O

Tras O
consultar O
, O
a O
través O
del O
Secretario O
, O
a O
los O
que O
iban O
a O
comparecer O
ante O
el O
Tribunal O
, O
el O
Presidente O
ordenó O
, O
el B-DATE
16 I-DATE
de I-DATE
enero I-DATE
de I-DATE
1990 I-DATE
, O
la O
apertura O
de O
la O
vista O
oral O
el B-DATE
22 I-DATE
de I-DATE
mayo I-DATE
de I-DATE
1990 I-DATE
( O
artículo O
38 O
del O
Reglamento O
) O
. O

La O
vista O
se O
celebró O
públicamente O
en O
el O
edificio B-LOC
de I-LOC
Derechos I-LOC
Humanos I-LOC
de O
Estrasburgo B-LOC
el O
día O
señalado O
. O

El O
Tribunal O
había O
celebrado O
previamente O
una O
reunión O
preparatoria O
. O

Comparecieron O
ante O
el O
Tribunal O

por O
el O
Gobierno O

Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
H I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Corell I-LEGAL_PROFESSIONAL
, O
Embajador O
, O
Subsecretario O
de O
Asuntos O
Jurídicos O
y O
Consulares O
, O
Agente O
, O

Sra B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
C I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Westerling I-LEGAL_PROFESSIONAL
, O
Consejera O
Jurídica O
, O
Ministerio O
de O
Hacienda O
, O

Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
C I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
- I-LEGAL_PROFESSIONAL
H I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Ehrencrona I-LEGAL_PROFESSIONAL
, O
Consejero O
Jurídico O
, O
Ministerio O
de O
Asuntos O
Exteriores O
, O
Consejeros O
; O

por O
la O
Comisión O

Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
J I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
A I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Frowein I-LEGAL_PROFESSIONAL
, O
Delegado O
; O

por O
la O
parte O
demandante O

Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
C I-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Palme I-LEGAL_PROFESSIONAL
, O
advokat O
, O
Consejero O
. O

El O
Tribunal O
escuchó O
las O
intervenciones O
del O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Corell I-LEGAL_PROFESSIONAL
por O
el O
Gobierno O
, O
del O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Frowein I-LEGAL_PROFESSIONAL
por O
la O
Comisión O
y O
del O
Sr B-LEGAL_PROFESSIONAL
. I-LEGAL_PROFESSIONAL
Palme I-LEGAL_PROFESSIONAL
por O
la O
demandante O
, O
así O
como O
sus O
respuestas O
a O
las O
preguntas O
formuladas O
. O

El O
demandante O
también O
realizó O
una O
breve O
declaración O
. O

SOBRE O
LOS O
HECHOS O

I O
. O
CIRCUNSTANCIAS O
PARTICULARES O
DEL O
CASO O

A O
. O
Antecedentes O
generales O

El O
demandante O
, O
Dr B-PER
. I-PER
Peter I-PER
Darby I-PER
, O
es O
un O
ciudadano O
finlandés B-NATIONALITY
de O
origen O
británico B-NATIONALITY
, O
nacido O
en O
1926 B-DATE
. O

En O
1977 B-DATE
fue O
contratado O
como O
médico O
por O
los O
Ferrocarriles B-ORG
Estatales I-ORG
Suecos I-ORG
en O
Gävle B-LOC
, I-LOC
Suecia I-LOC
. O

Alquilaba O
un O
piso O
en O
la O
ciudad O
, O
pero O
pasaba O
los O
fines O
de O
semana O
con O
su O
familia O
en O
la O
isla O
de O
Lemland B-LOC
, O
en O
el O
archipiélago O
finlandés B-NATIONALITY
neutral O
y O
desmilitarizado O
de O
Åland B-LOC
, O
en O
el O
extremo O
sur B-LOC
del I-LOC
golfo I-LOC
de I-LOC
Botnia I-LOC
. O

Desde O
finales O
de O
1981 B-DATE
trabaja O
como O
médico O
en O
la O
sanidad O
pública O
de O
otra O
ciudad O
sueca B-NATIONALITY
, O
Norrtälje B-LOC
. O

Desde O
agosto B-DATE
de I-DATE
1986 I-DATE
trabaja O
en O
Åland B-LOC
. O

Durante O
el O
período O
en O
que O
el O
demandante O
trabajó O
en O
Suecia B-LOC
, O
sus O
ingresos O
procedentes O
de O
los O
puestos O
mencionados O
estaban O
sujetos O
al O
impuesto O
sueco B-NATIONALITY
, O
de O
conformidad O
con O
el O
Convenio O
entre O
Suecia B-LOC
y O
Finlandia B-LOC
para O
evitar O
la O
doble O
imposición O
( O
véase O
el O
apartado O
18 O
) O
. O

El O
demandante O
podía O
deducirse O
los O
gastos O
de O
mantenimiento O
de O
dos O
viviendas O
, O
así O
como O
los O
gastos O
de O
viaje O
de O
ida O
y O
vuelta O
a O
Åland B-LOC
. O

Como O
se O
consideraba O
que O
no O
residía O
permanentemente O
en O
Suecia B-LOC
, O
hasta O
1979 B-DATE
tributó O
en O
el O
denominado O
distrito O
común O
( O
gemensamma O
distriktet O
) O
y O
sólo O
pagó O
un O
impuesto O
municipal O
reducido O
( O
véase O
el O
apartado O
19 O
infra O
) O
. O

El B-DATE
1 I-DATE
de I-DATE
enero I-DATE
de I-DATE
1979 I-DATE
se O
modificó O
la O
ley O
, O
de O
modo O
que O
el O
demandante O
ya O
no O
tributó O
en O
el O
distrito O
común O
, O
sino O
en O
el O
municipio O
donde O
residía O
, O
es O
decir O
, O
en O
Gävle B-LOC
( O
véase O
el O
apartado O
20 O
) O
. O

Las O
deducciones O
que O
se O
habían O
permitido O
anteriormente O
ya O
no O
estaban O
permitidas O
y O
ahora O
tenía O
que O
pagar O
el O
impuesto O
municipal O
completo O
, O
incluido O
un O
impuesto O
especial O
a O
la O
Iglesia O
Luterana B-ETHNIC_CATEGORY
de O
Suecia B-LOC
( O
" O
el O
impuesto O
eclesiástico O
" O
- O
véanse O
los O
apartados O
21 O
a O
23 O
infra O
) O
. O

Las O
autoridades O
fiscales O
le O
informaron O
de O
que O
no O
podía O
solicitar O
ninguna O
reducción O
del O
impuesto O
eclesiástico O
a O
menos O
que O
estuviera O
registrado O
formalmente O
como O
residente O
en O
Suecia B-LOC
( O
véase O
el O
apartado O
22 O
infra O
) O
. O

B O
. O
Recurso O
del O
Dr B-PER
. I-PER
Darby I-PER
contra O
la O
decisión O
de O
tributar O
como O
residente O

El O
Dr B-PER
. I-PER
Darby I-PER
recurrió O
ante O
el O
Tribunal O
Tributario O
Municipal O
Común O
( O
mellankommunala O
skatterätten O
) O
contra O
la O
decisión O
de O
considerarle O
a O
efectos O
fiscales O
residente O
en O
Gävle B-LOC
desde O
1979 B-DATE
. O

Alegó O
que O
debía O
seguir O
tributando O
en O
el O
distrito O
común O
, O
ya O
que O
no O
residía O
en O
Suecia B-LOC
. O

Mediante O
sentencia O
de O
25 B-DATE
de I-DATE
febrero I-DATE
de I-DATE
1982 I-DATE
, O
el O
tribunal O
desestimó O
el O
recurso O
. O

Entretanto O
, O
el B-DATE
19 I-DATE
de I-DATE
febrero I-DATE
de I-DATE
1982 I-DATE
, O
el O
demandante O
había O
obtenido O
una O
decisión O
del O
Consejo O
Nacional O
de O
Impuestos O
( O
riksskatteverket O
) O
en O
el O
sentido O
de O
que O
si O
viajaba O
diariamente O
de O
Åland B-LOC
a O
su O
trabajo O
en O
Suecia B-LOC
no O
se O
le O
consideraría O
residente O
a O
efectos O
del O
artículo O
68 O
de O
la O
Ley O
de O
Impuestos O
Municipales O
de O
1928 O
( O
kommunalskattelagen O
- O
véase O
el O
apartado O
20 O
infra O
) O
y O
, O
por O
tanto O
, O
tributaría O
en O
el O
distrito O
común O
. O

Sin O
embargo O
, O
los O
desplazamientos O
diarios O
a O
Gävleim B-LOC
le O
resultaban O
imposibles O
, O
por O
lo O
que O
en O
1982 B-DATE
aceptó O
un O
trabajo O
de O
menor O
responsabilidad O
y O
menor O
remuneración O
en O
Norrtälje B-LOC
, O
al O
que O
sólo O
podía O
desplazarse O
desde O
Lemland B-LOC
. O

En O
consecuencia O
, O
volvió O
a O
tributar O
en O
el O
distrito O
común O
y O
no O
tuvo O
que O
pagar O
el O
impuesto O
eclesiástico O
. O

El O
Dr B-PER
. I-PER
Darby I-PER
